236	1	1032	2.99	2007-01-31 02:57:09.996577
237	2	133	0.99	2007-01-25 20:16:56.996577
237	1	182	4.99	2007-01-26 03:17:43.996577
238	2	315	4.99	2007-01-26 21:41:21.996577
238	1	842	2.99	2007-01-29 23:00:30.996577
239	2	8	4.99	2007-01-24 22:00:12.996577
239	1	444	2.99	2007-01-27 17:07:41.996577
239	1	621	4.99	2007-01-28 14:26:38.996577
239	1	636	6.99	2007-01-28 16:16:24.996577
239	1	1022	7.99	2007-01-31 01:45:11.996577
239	2	1082	5.99	2007-01-31 09:30:27.996577
240	1	246	2.99	2007-01-26 12:25:33.996577
240	1	460	2.99	2007-01-27 18:30:29.996577
240	1	643	4.99	2007-01-28 17:20:37.996577
241	1	627	7.99	2007-01-28 15:33:09.996577
241	1	1059	3.99	2007-01-31 06:49:09.996577
242	1	108	2.99	2007-01-25 16:58:31.996577
242	2	283	3.99	2007-01-26 17:33:31.996577
242	2	881	4.99	2007-01-30 04:44:02.996577
243	1	188	4.99	2007-01-26 04:15:38.996577
244	2	592	4.99	2007-01-28 11:49:34.996577
244	1	797	1.99	2007-01-29 15:40:43.996577
245	2	79	4.99	2007-01-25 10:39:33.996577
245	1	241	0.99	2007-01-26 11:17:27.996577
245	1	519	7.99	2007-01-28 01:50:59.996577
245	1	719	2.99	2007-01-29 03:44:31.996577
245	2	725	2.99	2007-01-29 04:32:07.996577
245	2	948	8.99	2007-01-30 14:12:53.996577
246	1	124	6.99	2007-01-25 19:14:37.996577
246	2	421	8.99	2007-01-27 13:58:39.996577
246	2	434	5.99	2007-01-27 15:22:53.996577
246	1	699	3.99	2007-01-29 00:40:10.996577
246	1	1051	4.99	2007-01-31 05:30:35.996577
247	1	189	4.99	2007-01-26 04:30:07.996577
247	2	448	3.99	2007-01-27 17:31:34.996577
247	1	450	6.99	2007-01-27 17:47:20.996577
248	2	330	7.99	2007-01-27 00:43:56.996577
248	1	618	4.99	2007-01-28 14:18:33.996577
249	2	316	4.99	2007-01-26 21:51:21.996577
249	2	400	2.99	2007-01-27 11:20:10.996577
249	1	438	6.99	2007-01-27 16:21:00.996577
249	1	597	3.99	2007-01-28 12:29:28.996577
250	1	61	5.99	2007-01-25 07:30:23.996577
250	1	176	3.99	2007-01-26 02:16:05.996577
250	1	637	4.99	2007-01-28 16:42:55.996577
250	2	687	0.99	2007-01-28 23:00:35.996577
250	1	1146	2.99	2007-01-31 19:03:11.996577
251	1	264	2.99	2007-01-26 14:29:15.996577
251	1	309	1.99	2007-01-26 21:06:36.996577
251	2	393	2.99	2007-01-27 09:46:51.996577
251	2	1069	3.99	2007-01-31 08:00:57.996577
251	1	1091	4.99	2007-01-31 10:39:30.996577
251	2	1155	2.99	2007-01-31 20:45:37.996577
252	1	707	4.99	2007-01-29 01:46:45.996577
252	1	1095	0.99	2007-01-31 11:44:07.996577
253	1	566	6.99	2007-01-28 08:20:05.996577
253	1	648	0.99	2007-01-28 17:54:20.996577
253	1	986	2.99	2007-01-30 20:51:18.996577
254	1	183	2.99	2007-01-26 03:29:44.996577
254	1	1108	5.99	2007-01-31 13:33:38.996577
256	1	51	4.99	2007-01-25 05:17:36.996577
256	1	232	0.99	2007-01-26 10:06:31.996577
256	2	738	4.99	2007-01-29 06:48:34.996577
256	1	935	2.99	2007-01-30 11:58:02.996577
256	1	1116	0.99	2007-01-31 14:39:12.996577
257	2	139	2.99	2007-01-25 21:28:47.996577
257	2	244	2.99	2007-01-26 12:09:06.996577
257	2	705	2.99	2007-01-29 01:17:18.996577
259	2	722	6.99	2007-01-29 03:58:57.996577
259	2	901	2.99	2007-01-30 08:09:06.996577
259	1	1147	5.99	2007-01-31 19:06:18.996577
260	1	1101	8.99	2007-01-31 12:42:25.996577
261	1	12	4.99	2007-01-24 22:47:53.996577
261	2	465	3.99	2007-01-27 19:13:02.996577
261	2	542	6.99	2007-01-28 05:10:39.996577
261	1	792	0.99	2007-01-29 15:00:36.996577
262	2	984	4.99	2007-01-30 20:45:43.996577
263	1	97	4.99	2007-01-25 15:02:50.996577
263	1	266	0.99	2007-01-26 14:36:31.996577
265	2	74	0.99	2007-01-25 09:38:14.996577
266	1	86	1.99	2007-01-25 12:04:38.996577
266	2	651	2.99	2007-01-28 18:15:16.996577
267	2	91	6.99	2007-01-25 13:25:48.996577
267	1	436	4.99	2007-01-27 15:49:30.996577
267	2	1030	4.99	2007-01-31 02:35:13.996577
577	2	4591	0.99	2007-01-26 23:15:05.996577
