360	1	2006-02-15 10:09:17
360	1	2006-02-15 10:09:17
360	1	2006-02-15 10:09:17
360	1	2006-02-15 10:09:17
361	1	2006-02-15 10:09:17
361	1	2006-02-15 10:09:17
361	1	2006-02-15 10:09:17
361	1	2006-02-15 10:09:17
361	2	2006-02-15 10:09:17
361	2	2006-02-15 10:09:17
361	2	2006-02-15 10:09:17
361	2	2006-02-15 10:09:17
362	1	2006-02-15 10:09:17
362	1	2006-02-15 10:09:17
363	1	2006-02-15 10:09:17
363	1	2006-02-15 10:09:17
363	1	2006-02-15 10:09:17
363	2	2006-02-15 10:09:17
363	2	2006-02-15 10:09:17
363	2	2006-02-15 10:09:17
364	1	2006-02-15 10:09:17
364	1	2006-02-15 10:09:17
364	1	2006-02-15 10:09:17
365	1	2006-02-15 10:09:17
365	1	2006-02-15 10:09:17
365	2	2006-02-15 10:09:17
365	2	2006-02-15 10:09:17
366	1	2006-02-15 10:09:17
366	1	2006-02-15 10:09:17
366	1	2006-02-15 10:09:17
366	1	2006-02-15 10:09:17
366	2	2006-02-15 10:09:17
366	2	2006-02-15 10:09:17
366	2	2006-02-15 10:09:17
367	1	2006-02-15 10:09:17
367	1	2006-02-15 10:09:17
367	1	2006-02-15 10:09:17
367	1	2006-02-15 10:09:17
367	2	2006-02-15 10:09:17
367	2	2006-02-15 10:09:17
367	2	2006-02-15 10:09:17
368	1	2006-02-15 10:09:17
368	1	2006-02-15 10:09:17
369	1	2006-02-15 10:09:17
369	1	2006-02-15 10:09:17
369	1	2006-02-15 10:09:17
369	1	2006-02-15 10:09:17
369	2	2006-02-15 10:09:17
369	2	2006-02-15 10:09:17
369	2	2006-02-15 10:09:17
369	2	2006-02-15 10:09:17
370	1	2006-02-15 10:09:17
370	1	2006-02-15 10:09:17
370	1	2006-02-15 10:09:17
370	2	2006-02-15 10:09:17
370	2	2006-02-15 10:09:17
371	1	2006-02-15 10:09:17
371	1	2006-02-15 10:09:17
371	1	2006-02-15 10:09:17
372	1	2006-02-15 10:09:17
372	1	2006-02-15 10:09:17
373	1	2006-02-15 10:09:17
373	1	2006-02-15 10:09:17
373	1	2006-02-15 10:09:17
373	2	2006-02-15 10:09:17
373	2	2006-02-15 10:09:17
374	1	2006-02-15 10:09:17
374	1	2006-02-15 10:09:17
374	1	2006-02-15 10:09:17
374	2	2006-02-15 10:09:17
374	2	2006-02-15 10:09:17
374	2	2006-02-15 10:09:17
374	2	2006-02-15 10:09:17
375	1	2006-02-15 10:09:17
375	1	2006-02-15 10:09:17
376	1	2006-02-15 10:09:17
376	1	2006-02-15 10:09:17
376	1	2006-02-15 10:09:17
376	1	2006-02-15 10:09:17
376	2	2006-02-15 10:09:17
376	2	2006-02-15 10:09:17
376	2	2006-02-15 10:09:17
377	1	2006-02-15 10:09:17
377	1	2006-02-15 10:09:17
377	1	2006-02-15 10:09:17
377	2	2006-02-15 10:09:17
377	2	2006-02-15 10:09:17
377	2	2006-02-15 10:09:17
378	1	2006-02-15 10:09:17
378	1	2006-02-15 10:09:17
378	1	2006-02-15 10:09:17
378	1	2006-02-15 10:09:17
378	2	2006-02-15 10:09:17
378	2	2006-02-15 10:09:17
378	2	2006-02-15 10:09:17
378	2	2006-02-15 10:09:17
379	2	2006-02-15 10:09:17
379	2	2006-02-15 10:09:17
379	2	2006-02-15 10:09:17
379	2	2006-02-15 10:09:17
380	1	2006-02-15 10:09:17
380	1	2006-02-15 10:09:17
380	2	2006-02-15 10:09:17
380	2	2006-02-15 10:09:17
380	2	2006-02-15 10:09:17
381	1	2006-02-15 10:09:17
381	1	2006-02-15 10:09:17
381	2	2006-02-15 10:09:17
381	2	2006-02-15 10:09:17
381	2	2006-02-15 10:09:17
382	1	2006-02-15 10:09:17
382	1	2006-02-15 10:09:17
382	1	2006-02-15 10:09:17
382	1	2006-02-15 10:09:17
382	2	2006-02-15 10:09:17
382	2	2006-02-15 10:09:17
382	2	2006-02-15 10:09:17
382	2	2006-02-15 10:09:17
383	1	2006-02-15 10:09:17
383	1	2006-02-15 10:09:17
383	1	2006-02-15 10:09:17
383	2	2006-02-15 10:09:17
383	2	2006-02-15 10:09:17
384	2	2006-02-15 10:09:17
384	2	2006-02-15 10:09:17
384	2	2006-02-15 10:09:17
385	1	2006-02-15 10:09:17
385	1	2006-02-15 10:09:17
385	2	2006-02-15 10:09:17
385	2	2006-02-15 10:09:17
385	2	2006-02-15 10:09:17
387	1	2006-02-15 10:09:17
387	1	2006-02-15 10:09:17
387	1	2006-02-15 10:09:17
387	2	2006-02-15 10:09:17
387	2	2006-02-15 10:09:17
387	2	2006-02-15 10:09:17
388	1	2006-02-15 10:09:17
388	1	2006-02-15 10:09:17
388	1	2006-02-15 10:09:17
388	2	2006-02-15 10:09:17
388	2	2006-02-15 10:09:17
388	2	2006-02-15 10:09:17
389	1	2006-02-15 10:09:17
389	1	2006-02-15 10:09:17
389	2	2006-02-15 10:09:17
389	2	2006-02-15 10:09:17
390	1	2006-02-15 10:09:17
390	1	2006-02-15 10:09:17
390	1	2006-02-15 10:09:17
391	1	2006-02-15 10:09:17
391	1	2006-02-15 10:09:17
391	1	2006-02-15 10:09:17
391	1	2006-02-15 10:09:17
391	2	2006-02-15 10:09:17
391	2	2006-02-15 10:09:17
391	2	2006-02-15 10:09:17
392	1	2006-02-15 10:09:17
392	1	2006-02-15 10:09:17
392	1	2006-02-15 10:09:17
392	1	2006-02-15 10:09:17
392	2	2006-02-15 10:09:17
392	2	2006-02-15 10:09:17
393	1	2006-02-15 10:09:17
393	1	2006-02-15 10:09:17
394	1	2006-02-15 10:09:17
394	1	2006-02-15 10:09:17
394	1	2006-02-15 10:09:17
394	1	2006-02-15 10:09:17
395	1	2006-02-15 10:09:17
395	1	2006-02-15 10:09:17
395	1	2006-02-15 10:09:17
395	2	2006-02-15 10:09:17
395	2	2006-02-15 10:09:17
395	2	2006-02-15 10:09:17
396	2	2006-02-15 10:09:17
396	2	2006-02-15 10:09:17
396	2	2006-02-15 10:09:17
396	2	2006-02-15 10:09:17
397	1	2006-02-15 10:09:17
397	1	2006-02-15 10:09:17
397	1	2006-02-15 10:09:17
397	2	2006-02-15 10:09:17
397	2	2006-02-15 10:09:17
397	2	2006-02-15 10:09:17
397	2	2006-02-15 10:09:17
398	2	2006-02-15 10:09:17
398	2	2006-02-15 10:09:17
398	2	2006-02-15 10:09:17
398	2	2006-02-15 10:09:17
399	2	2006-02-15 10:09:17
399	2	2006-02-15 10:09:17
400	1	2006-02-15 10:09:17
400	1	2006-02-15 10:09:17
401	1	2006-02-15 10:09:17
401	1	2006-02-15 10:09:17
402	1	2006-02-15 10:09:17
402	1	2006-02-15 10:09:17
402	1	2006-02-15 10:09:17
402	2	2006-02-15 10:09:17
402	2	2006-02-15 10:09:17
402	2	2006-02-15 10:09:17
403	1	2006-02-15 10:09:17
403	1	2006-02-15 10:09:17
403	1	2006-02-15 10:09:17
403	1	2006-02-15 10:09:17
403	2	2006-02-15 10:09:17
403	2	2006-02-15 10:09:17
403	2	2006-02-15 10:09:17
403	2	2006-02-15 10:09:17
405	2	2006-02-15 10:09:17
405	2	2006-02-15 10:09:17
406	1	2006-02-15 10:09:17
406	1	2006-02-15 10:09:17
406	2	2006-02-15 10:09:17
406	2	2006-02-15 10:09:17
406	2	2006-02-15 10:09:17
406	2	2006-02-15 10:09:17
407	1	2006-02-15 10:09:17
407	1	2006-02-15 10:09:17
408	1	2006-02-15 10:09:17
408	1	2006-02-15 10:09:17
408	1	2006-02-15 10:09:17
408	1	2006-02-15 10:09:17
408	2	2006-02-15 10:09:17
408	2	2006-02-15 10:09:17
408	2	2006-02-15 10:09:17
409	1	2006-02-15 10:09:17
409	1	2006-02-15 10:09:17
409	1	2006-02-15 10:09:17
409	1	2006-02-15 10:09:17
409	2	2006-02-15 10:09:17
409	2	2006-02-15 10:09:17
409	2	2006-02-15 10:09:17
410	1	2006-02-15 10:09:17
410	1	2006-02-15 10:09:17
410	1	2006-02-15 10:09:17
410	2	2006-02-15 10:09:17
410	2	2006-02-15 10:09:17
411	1	2006-02-15 10:09:17
411	1	2006-02-15 10:09:17
412	1	2006-02-15 10:09:17
412	1	2006-02-15 10:09:17
412	1	2006-02-15 10:09:17
412	1	2006-02-15 10:09:17
412	2	2006-02-15 10:09:17
412	2	2006-02-15 10:09:17
412	2	2006-02-15 10:09:17
412	2	2006-02-15 10:09:17
413	1	2006-02-15 10:09:17
413	1	2006-02-15 10:09:17
413	1	2006-02-15 10:09:17
414	1	2006-02-15 10:09:17
414	1	2006-02-15 10:09:17
414	1	2006-02-15 10:09:17
414	2	2006-02-15 10:09:17
414	2	2006-02-15 10:09:17
414	2	2006-02-15 10:09:17
415	1	2006-02-15 10:09:17
415	1	2006-02-15 10:09:17
415	1	2006-02-15 10:09:17
415	2	2006-02-15 10:09:17
415	2	2006-02-15 10:09:17
415	2	2006-02-15 10:09:17
416	1	2006-02-15 10:09:17
416	1	2006-02-15 10:09:17
416	2	2006-02-15 10:09:17
416	2	2006-02-15 10:09:17
416	2	2006-02-15 10:09:17
416	2	2006-02-15 10:09:17
417	1	2006-02-15 10:09:17
417	1	2006-02-15 10:09:17
417	1	2006-02-15 10:09:17
417	1	2006-02-15 10:09:17
417	2	2006-02-15 10:09:17
417	2	2006-02-15 10:09:17
418	1	2006-02-15 10:09:17
418	1	2006-02-15 10:09:17
418	1	2006-02-15 10:09:17
418	1	2006-02-15 10:09:17
418	2	2006-02-15 10:09:17
418	2	2006-02-15 10:09:17
418	2	2006-02-15 10:09:17
418	2	2006-02-15 10:09:17
420	1	2006-02-15 10:09:17
420	1	2006-02-15 10:09:17
420	2	2006-02-15 10:09:17
420	2	2006-02-15 10:09:17
420	2	2006-02-15 10:09:17
421	2	2006-02-15 10:09:17
421	2	2006-02-15 10:09:17
421	2	2006-02-15 10:09:17
421	2	2006-02-15 10:09:17
422	2	2006-02-15 10:09:17
422	2	2006-02-15 10:09:17
423	1	2006-02-15 10:09:17
423	1	2006-02-15 10:09:17
423	2	2006-02-15 10:09:17
423	2	2006-02-15 10:09:17
424	1	2006-02-15 10:09:17
424	1	2006-02-15 10:09:17
424	1	2006-02-15 10:09:17
424	2	2006-02-15 10:09:17
424	2	2006-02-15 10:09:17
425	2	2006-02-15 10:09:17
425	2	2006-02-15 10:09:17
426	2	2006-02-15 10:09:17
426	2	2006-02-15 10:09:17
426	2	2006-02-15 10:09:17
427	1	2006-02-15 10:09:17
427	1	2006-02-15 10:09:17
427	1	2006-02-15 10:09:17
427	1	2006-02-15 10:09:17
428	1	2006-02-15 10:09:17
428	1	2006-02-15 10:09:17
428	1	2006-02-15 10:09:17
428	1	2006-02-15 10:09:17
428	2	2006-02-15 10:09:17
428	2	2006-02-15 10:09:17
429	1	2006-02-15 10:09:17
429	1	2006-02-15 10:09:17
429	2	2006-02-15 10:09:17
429	2	2006-02-15 10:09:17
429	2	2006-02-15 10:09:17
429	2	2006-02-15 10:09:17
430	2	2006-02-15 10:09:17
430	2	2006-02-15 10:09:17
430	2	2006-02-15 10:09:17
430	2	2006-02-15 10:09:17
431	2	2006-02-15 10:09:17
431	2	2006-02-15 10:09:17
431	2	2006-02-15 10:09:17
432	1	2006-02-15 10:09:17
432	1	2006-02-15 10:09:17
432	1	2006-02-15 10:09:17
432	2	2006-02-15 10:09:17
432	2	2006-02-15 10:09:17
433	1	2006-02-15 10:09:17
433	1	2006-02-15 10:09:17
433	1	2006-02-15 10:09:17
433	1	2006-02-15 10:09:17
433	2	2006-02-15 10:09:17
433	2	2006-02-15 10:09:17
434	1	2006-02-15 10:09:17
434	1	2006-02-15 10:09:17
434	1	2006-02-15 10:09:17
434	1	2006-02-15 10:09:17
434	2	2006-02-15 10:09:17
434	2	2006-02-15 10:09:17
434	2	2006-02-15 10:09:17
434	2	2006-02-15 10:09:17
435	1	2006-02-15 10:09:17
435	1	2006-02-15 10:09:17
436	1	2006-02-15 10:09:17
436	1	2006-02-15 10:09:17
436	1	2006-02-15 10:09:17
436	2	2006-02-15 10:09:17
436	2	2006-02-15 10:09:17
436	2	2006-02-15 10:09:17
437	1	2006-02-15 10:09:17
437	1	2006-02-15 10:09:17
437	2	2006-02-15 10:09:17
437	2	2006-02-15 10:09:17
437	2	2006-02-15 10:09:17
437	2	2006-02-15 10:09:17
438	1	2006-02-15 10:09:17
438	1	2006-02-15 10:09:17
438	2	2006-02-15 10:09:17
438	2	2006-02-15 10:09:17
438	2	2006-02-15 10:09:17
439	1	2006-02-15 10:09:17
439	1	2006-02-15 10:09:17
439	1	2006-02-15 10:09:17
439	1	2006-02-15 10:09:17
439	2	2006-02-15 10:09:17
439	2	2006-02-15 10:09:17
440	1	2006-02-15 10:09:17
440	1	2006-02-15 10:09:17
440	2	2006-02-15 10:09:17
440	2	2006-02-15 10:09:17
441	1	2006-02-15 10:09:17
441	1	2006-02-15 10:09:17
442	1	2006-02-15 10:09:17
442	1	2006-02-15 10:09:17
442	1	2006-02-15 10:09:17
443	1	2006-02-15 10:09:17
443	1	2006-02-15 10:09:17
443	1	2006-02-15 10:09:17
443	2	2006-02-15 10:09:17
443	2	2006-02-15 10:09:17
443	2	2006-02-15 10:09:17
443	2	2006-02-15 10:09:17
444	1	2006-02-15 10:09:17
444	1	2006-02-15 10:09:17
444	1	2006-02-15 10:09:17
444	1	2006-02-15 10:09:17
444	2	2006-02-15 10:09:17
444	2	2006-02-15 10:09:17
444	2	2006-02-15 10:09:17
444	2	2006-02-15 10:09:17
445	1	2006-02-15 10:09:17
445	1	2006-02-15 10:09:17
445	1	2006-02-15 10:09:17
445	2	2006-02-15 10:09:17
445	2	2006-02-15 10:09:17
445	2	2006-02-15 10:09:17
446	1	2006-02-15 10:09:17
446	1	2006-02-15 10:09:17
446	2	2006-02-15 10:09:17
446	2	2006-02-15 10:09:17
447	1	2006-02-15 10:09:17
447	1	2006-02-15 10:09:17
447	1	2006-02-15 10:09:17
447	1	2006-02-15 10:09:17
447	2	2006-02-15 10:09:17
447	2	2006-02-15 10:09:17
447	2	2006-02-15 10:09:17
448	1	2006-02-15 10:09:17
448	1	2006-02-15 10:09:17
448	2	2006-02-15 10:09:17
448	2	2006-02-15 10:09:17
448	2	2006-02-15 10:09:17
449	2	2006-02-15 10:09:17
449	2	2006-02-15 10:09:17
449	2	2006-02-15 10:09:17
449	2	2006-02-15 10:09:17
450	1	2006-02-15 10:09:17
450	1	2006-02-15 10:09:17
450	1	2006-02-15 10:09:17
450	2	2006-02-15 10:09:17
450	2	2006-02-15 10:09:17
450	2	2006-02-15 10:09:17
450	2	2006-02-15 10:09:17
451	1	2006-02-15 10:09:17
451	1	2006-02-15 10:09:17
451	2	2006-02-15 10:09:17
451	2	2006-02-15 10:09:17
451	2	2006-02-15 10:09:17
452	2	2006-02-15 10:09:17
452	2	2006-02-15 10:09:17
452	2	2006-02-15 10:09:17
452	2	2006-02-15 10:09:17
453	1	2006-02-15 10:09:17
453	1	2006-02-15 10:09:17
453	1	2006-02-15 10:09:17
453	2	2006-02-15 10:09:17
453	2	2006-02-15 10:09:17
454	1	2006-02-15 10:09:17
454	1	2006-02-15 10:09:17
455	1	2006-02-15 10:09:17
455	1	2006-02-15 10:09:17
455	1	2006-02-15 10:09:17
455	1	2006-02-15 10:09:17
456	1	2006-02-15 10:09:17
456	1	2006-02-15 10:09:17
456	2	2006-02-15 10:09:17
456	2	2006-02-15 10:09:17
456	2	2006-02-15 10:09:17
456	2	2006-02-15 10:09:17
457	1	2006-02-15 10:09:17
457	1	2006-02-15 10:09:17
457	2	2006-02-15 10:09:17
457	2	2006-02-15 10:09:17
457	2	2006-02-15 10:09:17
457	2	2006-02-15 10:09:17
458	1	2006-02-15 10:09:17
458	1	2006-02-15 10:09:17
458	2	2006-02-15 10:09:17
458	2	2006-02-15 10:09:17
458	2	2006-02-15 10:09:17
458	2	2006-02-15 10:09:17
459	2	2006-02-15 10:09:17
459	2	2006-02-15 10:09:17
460	1	2006-02-15 10:09:17
460	1	2006-02-15 10:09:17
460	1	2006-02-15 10:09:17
460	1	2006-02-15 10:09:17
460	2	2006-02-15 10:09:17
460	2	2006-02-15 10:09:17
460	2	2006-02-15 10:09:17
460	2	2006-02-15 10:09:17
461	1	2006-02-15 10:09:17
461	1	2006-02-15 10:09:17
461	2	2006-02-15 10:09:17
461	2	2006-02-15 10:09:17
461	2	2006-02-15 10:09:17
461	2	2006-02-15 10:09:17
462	1	2006-02-15 10:09:17
462	1	2006-02-15 10:09:17
462	2	2006-02-15 10:09:17
462	2	2006-02-15 10:09:17
462	2	2006-02-15 10:09:17
463	1	2006-02-15 10:09:17
463	1	2006-02-15 10:09:17
463	1	2006-02-15 10:09:17
463	2	2006-02-15 10:09:17
463	2	2006-02-15 10:09:17
464	1	2006-02-15 10:09:17
464	1	2006-02-15 10:09:17
464	1	2006-02-15 10:09:17
464	1	2006-02-15 10:09:17
464	2	2006-02-15 10:09:17
464	2	2006-02-15 10:09:17
464	2	2006-02-15 10:09:17
465	1	2006-02-15 10:09:17
465	1	2006-02-15 10:09:17
465	2	2006-02-15 10:09:17
465	2	2006-02-15 10:09:17
465	2	2006-02-15 10:09:17
466	1	2006-02-15 10:09:17
466	1	2006-02-15 10:09:17
467	1	2006-02-15 10:09:17
467	1	2006-02-15 10:09:17
467	1	2006-02-15 10:09:17
467	1	2006-02-15 10:09:17
467	2	2006-02-15 10:09:17
467	2	2006-02-15 10:09:17
467	2	2006-02-15 10:09:17
468	1	2006-02-15 10:09:17
468	1	2006-02-15 10:09:17
468	1	2006-02-15 10:09:17
468	1	2006-02-15 10:09:17
468	2	2006-02-15 10:09:17
468	2	2006-02-15 10:09:17
468	2	2006-02-15 10:09:17
468	2	2006-02-15 10:09:17
469	2	2006-02-15 10:09:17
469	2	2006-02-15 10:09:17
469	2	2006-02-15 10:09:17
470	1	2006-02-15 10:09:17
470	1	2006-02-15 10:09:17
471	1	2006-02-15 10:09:17
471	1	2006-02-15 10:09:17
471	1	2006-02-15 10:09:17
471	2	2006-02-15 10:09:17
471	2	2006-02-15 10:09:17
471	2	2006-02-15 10:09:17
471	2	2006-02-15 10:09:17
472	2	2006-02-15 10:09:17
472	2	2006-02-15 10:09:17
473	1	2006-02-15 10:09:17
473	1	2006-02-15 10:09:17
473	2	2006-02-15 10:09:17
473	2	2006-02-15 10:09:17
473	2	2006-02-15 10:09:17
474	2	2006-02-15 10:09:17
474	2	2006-02-15 10:09:17
474	2	2006-02-15 10:09:17
474	2	2006-02-15 10:09:17
475	2	2006-02-15 10:09:17
475	2	2006-02-15 10:09:17
476	1	2006-02-15 10:09:17
476	1	2006-02-15 10:09:17
476	1	2006-02-15 10:09:17
476	2	2006-02-15 10:09:17
476	2	2006-02-15 10:09:17
476	2	2006-02-15 10:09:17
476	2	2006-02-15 10:09:17
477	2	2006-02-15 10:09:17
477	2	2006-02-15 10:09:17
477	2	2006-02-15 10:09:17
478	1	2006-02-15 10:09:17
478	1	2006-02-15 10:09:17
478	2	2006-02-15 10:09:17
478	2	2006-02-15 10:09:17
478	2	2006-02-15 10:09:17
479	1	2006-02-15 10:09:17
479	1	2006-02-15 10:09:17
479	2	2006-02-15 10:09:17
479	2	2006-02-15 10:09:17
479	2	2006-02-15 10:09:17
480	1	2006-02-15 10:09:17
480	1	2006-02-15 10:09:17
480	2	2006-02-15 10:09:17
480	2	2006-02-15 10:09:17
481	1	2006-02-15 10:09:17
481	1	2006-02-15 10:09:17
481	1	2006-02-15 10:09:17
481	2	2006-02-15 10:09:17
481	2	2006-02-15 10:09:17
481	2	2006-02-15 10:09:17
482	1	2006-02-15 10:09:17
482	1	2006-02-15 10:09:17
482	1	2006-02-15 10:09:17
483	1	2006-02-15 10:09:17
483	1	2006-02-15 10:09:17
483	1	2006-02-15 10:09:17
483	2	2006-02-15 10:09:17
483	2	2006-02-15 10:09:17
484	1	2006-02-15 10:09:17
484	1	2006-02-15 10:09:17
484	1	2006-02-15 10:09:17
484	1	2006-02-15 10:09:17
484	2	2006-02-15 10:09:17
484	2	2006-02-15 10:09:17
484	2	2006-02-15 10:09:17
485	2	2006-02-15 10:09:17
485	2	2006-02-15 10:09:17
485	2	2006-02-15 10:09:17
486	1	2006-02-15 10:09:17
486	1	2006-02-15 10:09:17
486	1	2006-02-15 10:09:17
486	1	2006-02-15 10:09:17
486	2	2006-02-15 10:09:17
486	2	2006-02-15 10:09:17
487	2	2006-02-15 10:09:17
487	2	2006-02-15 10:09:17
487	2	2006-02-15 10:09:17
488	1	2006-02-15 10:09:17
488	1	2006-02-15 10:09:17
488	2	2006-02-15 10:09:17
488	2	2006-02-15 10:09:17
488	2	2006-02-15 10:09:17
489	1	2006-02-15 10:09:17
489	1	2006-02-15 10:09:17
489	1	2006-02-15 10:09:17
489	1	2006-02-15 10:09:17
489	2	2006-02-15 10:09:17
489	2	2006-02-15 10:09:17
489	2	2006-02-15 10:09:17
489	2	2006-02-15 10:09:17
490	1	2006-02-15 10:09:17
490	1	2006-02-15 10:09:17
491	1	2006-02-15 10:09:17
491	1	2006-02-15 10:09:17
491	2	2006-02-15 10:09:17
491	2	2006-02-15 10:09:17
491	2	2006-02-15 10:09:17
491	2	2006-02-15 10:09:17
492	1	2006-02-15 10:09:17
492	1	2006-02-15 10:09:17
493	2	2006-02-15 10:09:17
493	2	2006-02-15 10:09:17
493	2	2006-02-15 10:09:17
494	1	2006-02-15 10:09:17
494	1	2006-02-15 10:09:17
494	1	2006-02-15 10:09:17
494	1	2006-02-15 10:09:17
494	2	2006-02-15 10:09:17
494	2	2006-02-15 10:09:17
496	1	2006-02-15 10:09:17
496	1	2006-02-15 10:09:17
496	2	2006-02-15 10:09:17
496	2	2006-02-15 10:09:17
496	2	2006-02-15 10:09:17
498	1	2006-02-15 10:09:17
498	1	2006-02-15 10:09:17
499	1	2006-02-15 10:09:17
499	1	2006-02-15 10:09:17
500	1	2006-02-15 10:09:17
500	1	2006-02-15 10:09:17
500	1	2006-02-15 10:09:17
500	1	2006-02-15 10:09:17
500	2	2006-02-15 10:09:17
500	2	2006-02-15 10:09:17
500	2	2006-02-15 10:09:17
500	2	2006-02-15 10:09:17
501	1	2006-02-15 10:09:17
501	1	2006-02-15 10:09:17
501	1	2006-02-15 10:09:17
501	2	2006-02-15 10:09:17
501	2	2006-02-15 10:09:17
502	1	2006-02-15 10:09:17
502	1	2006-02-15 10:09:17
502	1	2006-02-15 10:09:17
502	1	2006-02-15 10:09:17
502	2	2006-02-15 10:09:17
502	2	2006-02-15 10:09:17
502	2	2006-02-15 10:09:17
503	1	2006-02-15 10:09:17
503	1	2006-02-15 10:09:17
503	1	2006-02-15 10:09:17
504	1	2006-02-15 10:09:17
504	1	2006-02-15 10:09:17
504	1	2006-02-15 10:09:17
504	1	2006-02-15 10:09:17
504	2	2006-02-15 10:09:17
504	2	2006-02-15 10:09:17
505	2	2006-02-15 10:09:17
505	2	2006-02-15 10:09:17
505	2	2006-02-15 10:09:17
505	2	2006-02-15 10:09:17
506	1	2006-02-15 10:09:17
506	1	2006-02-15 10:09:17
506	1	2006-02-15 10:09:17
506	1	2006-02-15 10:09:17
506	2	2006-02-15 10:09:17
506	2	2006-02-15 10:09:17
507	2	2006-02-15 10:09:17
507	2	2006-02-15 10:09:17
508	2	2006-02-15 10:09:17
508	2	2006-02-15 10:09:17
508	2	2006-02-15 10:09:17
509	2	2006-02-15 10:09:17
509	2	2006-02-15 10:09:17
509	2	2006-02-15 10:09:17
510	1	2006-02-15 10:09:17
510	1	2006-02-15 10:09:17
510	1	2006-02-15 10:09:17
510	1	2006-02-15 10:09:17
511	1	2006-02-15 10:09:17
511	1	2006-02-15 10:09:17
511	2	2006-02-15 10:09:17
511	2	2006-02-15 10:09:17
511	2	2006-02-15 10:09:17
512	1	2006-02-15 10:09:17
512	1	2006-02-15 10:09:17
512	2	2006-02-15 10:09:17
512	2	2006-02-15 10:09:17
512	2	2006-02-15 10:09:17
512	2	2006-02-15 10:09:17
513	2	2006-02-15 10:09:17
513	2	2006-02-15 10:09:17
514	1	2006-02-15 10:09:17
514	1	2006-02-15 10:09:17
514	2	2006-02-15 10:09:17
514	2	2006-02-15 10:09:17
514	2	2006-02-15 10:09:17
514	2	2006-02-15 10:09:17
515	2	2006-02-15 10:09:17
515	2	2006-02-15 10:09:17
516	2	2006-02-15 10:09:17
516	2	2006-02-15 10:09:17
516	2	2006-02-15 10:09:17
517	2	2006-02-15 10:09:17
517	2	2006-02-15 10:09:17
518	1	2006-02-15 10:09:17
518	1	2006-02-15 10:09:17
518	2	2006-02-15 10:09:17
518	2	2006-02-15 10:09:17
518	2	2006-02-15 10:09:17
518	2	2006-02-15 10:09:17
519	2	2006-02-15 10:09:17
519	2	2006-02-15 10:09:17
519	2	2006-02-15 10:09:17
519	2	2006-02-15 10:09:17
520	1	2006-02-15 10:09:17
520	1	2006-02-15 10:09:17
521	1	2006-02-15 10:09:17
521	1	2006-02-15 10:09:17
521	1	2006-02-15 10:09:17
521	1	2006-02-15 10:09:17
521	2	2006-02-15 10:09:17
521	2	2006-02-15 10:09:17
521	2	2006-02-15 10:09:17
522	2	2006-02-15 10:09:17
522	2	2006-02-15 10:09:17
523	1	2006-02-15 10:09:17
523	1	2006-02-15 10:09:17
524	1	2006-02-15 10:09:17
524	1	2006-02-15 10:09:17
524	2	2006-02-15 10:09:17
524	2	2006-02-15 10:09:17
524	2	2006-02-15 10:09:17
524	2	2006-02-15 10:09:17
525	1	2006-02-15 10:09:17
525	1	2006-02-15 10:09:17
525	1	2006-02-15 10:09:17
525	1	2006-02-15 10:09:17
525	2	2006-02-15 10:09:17
525	2	2006-02-15 10:09:17
525	2	2006-02-15 10:09:17
525	2	2006-02-15 10:09:17
526	2	2006-02-15 10:09:17
526	2	2006-02-15 10:09:17
526	2	2006-02-15 10:09:17
526	2	2006-02-15 10:09:17
527	1	2006-02-15 10:09:17
527	1	2006-02-15 10:09:17
527	2	2006-02-15 10:09:17
527	2	2006-02-15 10:09:17
527	2	2006-02-15 10:09:17
527	2	2006-02-15 10:09:17
528	1	2006-02-15 10:09:17
528	1	2006-02-15 10:09:17
528	1	2006-02-15 10:09:17
529	1	2006-02-15 10:09:17
529	1	2006-02-15 10:09:17
529	1	2006-02-15 10:09:17
529	1	2006-02-15 10:09:17
530	1	2006-02-15 10:09:17
530	1	2006-02-15 10:09:17
530	1	2006-02-15 10:09:17
531	1	2006-02-15 10:09:17
531	1	2006-02-15 10:09:17
531	1	2006-02-15 10:09:17
531	1	2006-02-15 10:09:17
531	2	2006-02-15 10:09:17
531	2	2006-02-15 10:09:17
531	2	2006-02-15 10:09:17
531	2	2006-02-15 10:09:17
532	2	2006-02-15 10:09:17
532	2	2006-02-15 10:09:17
532	2	2006-02-15 10:09:17
532	2	2006-02-15 10:09:17
533	1	2006-02-15 10:09:17
533	1	2006-02-15 10:09:17
533	1	2006-02-15 10:09:17
534	1	2006-02-15 10:09:17
534	1	2006-02-15 10:09:17
534	2	2006-02-15 10:09:17
534	2	2006-02-15 10:09:17
534	2	2006-02-15 10:09:17
535	1	2006-02-15 10:09:17
535	1	2006-02-15 10:09:17
535	1	2006-02-15 10:09:17
535	1	2006-02-15 10:09:17
536	1	2006-02-15 10:09:17
536	1	2006-02-15 10:09:17
536	1	2006-02-15 10:09:17
536	2	2006-02-15 10:09:17
536	2	2006-02-15 10:09:17
537	2	2006-02-15 10:09:17
537	2	2006-02-15 10:09:17
537	2	2006-02-15 10:09:17
538	2	2006-02-15 10:09:17
538	2	2006-02-15 10:09:17
538	2	2006-02-15 10:09:17
539	1	2006-02-15 10:09:17
539	1	2006-02-15 10:09:17
540	1	2006-02-15 10:09:17
540	1	2006-02-15 10:09:17
540	1	2006-02-15 10:09:17
